5371057757777201341,242,18,2019-10-19,2020-01-23,Osaka,Sydney,578,BOOKED
6559758434486992299,217,18,2019-10-19,2020-01-30,New Mexico,Paris,192,BOOKED
3543770580545743952,264,15,2019-10-19,2019-12-19,Beijing,Sydney,458,BOOKED
1216773298233344319,105,6,2019-10-19,2020-01-17,Brussels,Paris,780,BOOKED
815275165887078728,473,24,2019-10-19,2020-01-18,Stockholm,Amsterdam,177,BOOKED
1439459128876717394,371,22,2019-10-19,2020-02-01,New Delhi,Los Angeles,498,BOOKED
6003690613591026063,441,17,2019-10-19,2020-02-12,Paris,Sao Paolo,602,BOOKED
8260499329296454909,240,16,2019-10-19,2019-12-20,Sofia,Cairo,176,BOOKED
3483655789527450720,282,8,2019-10-19,2019-12-21,Paris,Amsterdam,440,BOOKED
884177571649029563,24,25,2019-10-19,2020-01-02,Amsterdam,Beijing,165,BOOKED
9145564789965611164,204,5,2019-10-19,2020-02-04,Sao Paolo,Dubai,41,BOOKED
1590683567524023256,393,19,2019-10-19,2020-01-08,Lausanne,Tokyo,635,BOOKED
3638744760498832931,367,18,2019-10-19,2019-12-29,Amsterdam,Amsterdam,132,CANCELLED
5687322565501631573,237,13,2019-10-19,2019-11-01,Lisbon,Sydney,131,CANCELLED
7604217793784719143,377,3,2019-10-19,2019-12-04,Dubai,Sydney,218,CANCELLED
8702893222694436855,112,13,2019-10-19,2019-12-12,Sydney,Paris,516,CANCELLED
5414244421024004530,137,13,2019-10-19,2019-12-18,Amsterdam,Paris,28,EXCHANGED
7558038241968556120,489,15,2019-10-19,2020-01-12,Brussels,Athens,22,EXCHANGED
5459548734613367909,163,14,2019-10-19,2019-11-29,Milano,Madrid,31,EXCHANGED
2888227905125079413,139,15,2019-10-20,2020-02-16,Sao Paolo,Sydney,348,BOOKED
5170561455859018513,304,5,2019-10-20,2020-01-14,Sao Paolo,Lisbon,39,BOOKED
9082999851520999889,43,19,2019-10-20,2020-01-07,Sao Paolo,Dubai,435,BOOKED
58089655224490437,190,16,2019-10-20,2020-02-15,Hong Kong,Lausanne,433,BOOKED
8081572665582751260,42,18,2019-10-20,2019-12-27,Amsterdam,Hong Kong,554,BOOKED
7417359820746457508,74,25,2019-10-20,2019-12-23,Sydney,Sydney,307,BOOKED
3577416357055267258,485,11,2019-10-20,2019-12-30,Sao Paolo,Sydney,557,BOOKED
735641680526898017,193,19,2019-10-20,2020-02-05,Beijing,Oslo,310,BOOKED
6977881328136170109,93,19,2019-10-20,2020-01-18,Kiev,Hong Kong,669,BOOKED
4834935685594537359,72,23,2019-10-20,2020-02-06,Paris,Johannesburg,527,BOOKED
263784120101497519,408,9,2019-10-20,2020-01-18,Lausanne,Sydney,713,BOOKED
8463074544374815634,486,12,2019-10-20,2020-01-26,Johannesburg,Oslo,286,BOOKED
8154383943149733751,26,2,2019-10-20,2019-12-29,Stockholm,Amsterdam,288,CANCELLED
8301514054026917484,143,19,2019-10-20,2019-12-05,Sofia,Paris,288,CANCELLED
7773803001162573482,272,23,2019-10-20,2019-12-01,Budapest,Madrid,263,CANCELLED
8867534033220422431,258,9,2019-10-20,2019-10-16,Hong Kong,Osaka,30,EXCHANGED
6241091196738363011,322,23,2019-10-20,2019-11-19,Dubai,Sofia,34,EXCHANGED
1122281255784361217,194,20,2019-10-20,2020-01-12,Paris,Stockholm,26,EXCHANGED
9077362209792567623,197,23,2019-10-20,2019-11-17,Athens,Amsterdam,66,EXCHANGED
3970764623429376846,300,1,2019-10-21,2020-01-22,Dubai,Amsterdam,467,BOOKED
4649170881932304317,338,14,2019-10-21,2020-02-01,Osaka,Sydney,376,BOOKED
5632007937870459275,482,8,2019-10-21,2020-01-03,Amsterdam,Lisbon,52,BOOKED
4521057176653597245,194,20,2019-10-21,2020-02-14,Sydney,Hong Kong,351,BOOKED
7086382757321183425,311,12,2019-10-21,2020-01-07,Kiev,Dubai,520,BOOKED
2244221090261231991,442,18,2019-10-21,2020-01-11,Lisbon,Sofia,168,BOOKED
5405299729830518600,2,3,2019-10-21,2020-01-10,Paris,Lisbon,546,BOOKED
9032083506869583700,194,20,2019-10-21,2019-12-24,Hong Kong,Lisbon,108,CANCELLED
9134549701694277607,81,7,2019-10-21,2019-10-30,Berlin,Paris,624,CANCELLED
4097207312407686592,189,15,2019-10-21,2020-01-29,Stockholm,Buenos Aires,50,CANCELLED
2932729318321389936,85,11,2019-10-21,2019-12-23,Los Angeles,Tokyo,29,EXCHANGED
2979860404922135596,250,1,2019-10-22,2020-01-27,New Delhi,Prague,752,BOOKED
8075342554404139137,66,17,2019-10-22,2020-02-14,Amsterdam,Sydney,651,BOOKED
5605669688188240285,262,13,2019-10-22,2020-02-02,Hong Kong,Los Angeles,806,BOOKED
5472297681355816445,28,4,2019-10-22,2020-01-29,Munich,Kiev,630,BOOKED
7493992753201876990,442,18,2019-10-22,2020-01-18,Amsterdam,New Mexico,306,BOOKED
843669192657137597,143,19,2019-10-22,2020-02-04,New Mexico,Paris,143,BOOKED
7359059989363667619,302,3,2019-10-22,2020-01-09,Hong Kong,Amsterdam,662,BOOKED
167691452008779777,440,16,2019-10-22,2020-01-20,New Delhi,Sydney,167,BOOKED
8158891819514752175,67,18,2019-10-22,2020-01-28,Hong Kong,Budapest,560,BOOKED
8200879106827951423,247,23,2019-10-22,2020-01-21,Lisbon,Brussels,219,BOOKED
8494730780308404434,250,1,2019-10-22,2020-02-18,Los Angeles,Madrid,483,BOOKED
286716685113246911,443,19,2019-10-22,2020-01-07,Amsterdam,Munich,547,CANCELLED
1325672115261563863,400,1,2019-10-22,2019-11-29,Johannesburg,Cairo,22,EXCHANGED
5610417001826911648,266,17,2019-10-22,2019-11-15,Sao Paolo,Cairo,68,EXCHANGED
4036712802573267527,334,10,2019-10-22,2019-12-20,Madrid,Lausanne,32,EXCHANGED
3481609477324234670,390,16,2019-10-22,2019-12-08,Dubai,New Delhi,22,EXCHANGED
928152661677915906,154,5,2019-10-22,2019-12-07,Los Angeles,Sydney,38,EXCHANGED
35454565509218897,167,18,2019-10-22,2019-10-12,Paris,New Mexico,58,EXCHANGED
4250558721731555506,294,20,2019-10-22,2019-12-27,Los Angeles,Amsterdam,23,EXCHANGED
4174264111561435800,137,13,2019-10-23,2020-02-12,Budapest,Lisbon,120,BOOKED
3888182718668557637,29,5,2019-10-23,2020-01-10,Amsterdam,Paris,595,BOOKED
6078410408797014124,47,23,2019-10-23,2020-01-14,Sydney,Los Angeles,518,BOOKED
2658068960914054150,189,15,2019-10-23,2020-02-12,Osaka,Sao Paolo,723,BOOKED
6053709213773621179,296,22,2019-10-23,2020-01-22,Lausanne,Sydney,296,BOOKED
5755646296255482723,66,17,2019-10-23,2020-01-08,New York,Osaka,615,BOOKED
8518782125396235884,34,10,2019-10-23,2020-01-18,Sao Paolo,New Mexico,759,BOOKED
5636152027558831714,467,18,2019-10-23,2020-01-15,New York,Tokyo,108,BOOKED
34587798886787702,9,10,2019-10-23,2020-02-04,Sydney,Dubai,592,BOOKED
7925165807269444778,420,21,2019-10-23,2020-01-26,New Delhi,Sydney,776,BOOKED
2579088964228436629,95,21,2019-10-23,2020-02-16,Moscow,Prague,153,BOOKED
5039039011108936224,308,9,2019-10-23,2020-01-03,Lausanne,Paris,269,BOOKED
4678070168527019945,24,25,2019-10-23,2020-01-02,Johannesburg,New Mexico,589,BOOKED
5198301046317856559,307,8,2019-10-23,2020-02-02,Cairo,Amsterdam,793,BOOKED
8893446659664857641,117,18,2019-10-23,2019-10-26,Hong Kong,Brussels,623,CANCELLED
3715686462474122826,174,25,2019-10-23,2019-11-29,Warsaw,Paris,20,EXCHANGED
592088720664233302,415,16,2019-10-23,2019-11-10,Sydney,Paris,35,EXCHANGED
6226834290883625177,123,24,2019-10-23,2019-12-05,Toronto,Oslo,52,EXCHANGED
1572236568538776860,247,23,2019-10-23,2020-01-03,Sao Paolo,Madrid,69,EXCHANGED
2771244095767041455,292,18,2019-10-23,2019-12-25,Amsterdam,Amsterdam,44,EXCHANGED
7764340324384375920,372,23,2019-10-24,2020-01-31,Sao Paolo,Stockholm,767,BOOKED
4467062977623898806,197,23,2019-10-24,2019-12-29,Munich,Sofia,351,BOOKED
7913080751830761141,356,7,2019-10-24,2020-01-08,Sydney,Paris,517,BOOKED
211571404538759534,95,21,2019-10-24,2020-01-01,Osaka,Madrid,580,BOOKED
6610497600287872162,429,5,2019-10-24,2020-01-21,Amsterdam,Prague,295,BOOKED
729578357111901981,442,18,2019-10-24,2020-02-07,Buenos Aires,Hong Kong,583,BOOKED
3558188076481179651,237,13,2019-10-24,2020-01-21,Berlin,Sofia,57,BOOKED
2390403514657003724,194,20,2019-10-24,2020-01-31,Amsterdam,Hong Kong,688,BOOKED
5827480768471610201,489,15,2019-10-24,2020-01-23,Amsterdam,Dubai,644,BOOKED
121783225625100596,418,19,2019-10-24,2020-02-21,Hong Kong,Los Angeles,158,BOOKED
7749192791010731862,442,18,2019-10-24,2019-10-31,Kiev,Paris,270,CANCELLED
58089655224490437,190,16,2019-10-24,2020-02-15,Hong Kong,Lausanne,350,CANCELLED
9007121000287188551,78,4,2019-10-24,2019-11-17,Toronto,Sao Paolo,31,EXCHANGED
6000058758580073021,414,15,2019-10-24,2019-12-05,Amsterdam,Sao Paolo,48,EXCHANGED
2060352432278091574,398,24,2019-10-24,2019-11-27,London,New York,26,EXCHANGED
233266378194423359,39,15,2019-10-24,2019-11-23,Beijing,Los Angeles,43,EXCHANGED
7551392066073130442,170,21,2019-10-24,2019-11-27,Sao Paolo,Tokyo,30,EXCHANGED
3526749052118058130,250,1,2019-10-25,2020-01-10,Sydney,Sydney,414,BOOKED
7964375365194763920,118,19,2019-10-25,2020-02-19,Stockholm,Paris,327,BOOKED
9137459604627405077,250,1,2019-10-25,2020-02-02,Hong Kong,Toronto,331,BOOKED
7362284040248442971,194,20,2019-10-25,2020-02-06,Berlin,Amsterdam,352,BOOKED
2606897094105504779,192,18,2019-10-25,2020-01-08,Johannesburg,Sydney,199,BOOKED
910267554373970906,319,20,2019-10-25,2020-01-17,Paris,Buenos Aires,569,BOOKED
5460737663861217279,246,22,2019-10-25,2019-12-28,Stockholm,Sao Paolo,154,BOOKED
202342581689390686,302,3,2019-10-25,2019-12-29,Sofia,Madrid,244,BOOKED
7250516037346711793,125,1,2019-10-25,2020-01-30,Sao Paolo,Athens,504,BOOKED
8357578810533368407,487,13,2019-10-25,2020-02-15,Sao Paolo,Paris,194,BOOKED
3441808341785117472,39,15,2019-10-25,2020-01-11,Osaka,Munich,587,BOOKED
9159042597452014221,341,17,2019-10-25,2019-11-22,Hong Kong,Sydney,189,CANCELLED
3970938472042698017,267,18,2019-10-25,2020-01-01,London,New Mexico,21,EXCHANGED
8419003432283074310,110,11,2019-10-25,2019-12-02,Athens,Oslo,44,EXCHANGED
4439295095596817051,114,15,2019-10-25,2019-11-21,Paris,Amsterdam,21,EXCHANGED
4757057040760624784,331,7,2019-10-25,2019-12-21,Munich,Sofia,36,EXCHANGED
6288079205698834975,199,25,2019-10-26,2019-12-27,Hong Kong,Stockholm,694,BOOKED
8864657844296160137,157,8,2019-10-26,2020-01-25,Toronto,Madrid,497,BOOKED
906951786795108616,440,16,2019-10-26,2020-01-26,New Delhi,Beijing,606,BOOKED
2358677227873435467,442,18,2019-10-26,2020-01-27,Athens,Sao Paolo,33,BOOKED
8483470184290436852,117,18,2019-10-26,2020-01-03,Amsterdam,Berlin,410,BOOKED
7867305344046916347,135,11,2019-10-26,2020-02-08,Amsterdam,Kiev,43,BOOKED
2680969008378576006,39,15,2019-10-26,2020-01-04,Athens,Madrid,639,BOOKED
7384706978068816884,78,4,2019-10-26,2020-01-11,Amsterdam,Sao Paolo,53,BOOKED
1263432909290829128,294,20,2019-10-26,2020-02-13,Budapest,Sao Paolo,29,BOOKED
888998212227669547,112,13,2019-10-26,2020-02-16,Sofia,Sao Paolo,497,BOOKED
1914921350809082336,419,20,2019-10-26,2020-01-30,New Mexico,Munich,384,BOOKED
4325425245668475839,462,13,2019-10-26,2019-12-19,Athens,Berlin,685,CANCELLED
6720236171601861338,321,22,2019-10-26,2020-01-11,Munich,Sydney,90,CANCELLED
1272283144064193186,122,23,2019-10-26,2019-12-23,Sydney,Amsterdam,80,EXCHANGED
217196693345408608,201,2,2019-10-26,2019-12-07,Munich,London,29,EXCHANGED
7705443855390476295,442,18,2019-10-26,2019-11-15,Tokyo,Paris,20,EXCHANGED
4458587057741896041,331,7,2019-10-26,2019-11-20,Paris,Sydney,20,EXCHANGED
6716977386160564047,308,9,2019-10-26,2019-12-11,Osaka,Tokyo,28,EXCHANGED
533144793801759233,313,14,2019-10-27,2020-02-07,Oslo,London,478,BOOKED
4671854598498789987,496,22,2019-10-27,2020-02-16,Sydney,Paris,211,BOOKED
1355377338323213546,256,7,2019-10-27,2020-01-21,New York,Sao Paolo,688,BOOKED
3248430765283039173,89,15,2019-10-27,2020-02-24,Milano,Sao Paolo,692,BOOKED
6734233564174907797,237,13,2019-10-27,2020-01-27,Beijing,Sydney,487,BOOKED
3567823710493966917,194,20,2019-10-27,2020-01-13,Bogota,New York,391,BOOKED
7724518802500797745,9,10,2019-10-27,2020-01-24,Sydney,New Delhi,73,BOOKED
2345922401207082352,307,8,2019-10-27,2020-01-05,Dubai,Sydney,787,BOOKED
5015773095314622959,35,11,2019-10-27,2020-02-18,Cairo,Sao Paolo,200,BOOKED
2929490975399867686,178,4,2019-10-27,2020-02-23,Sao Paolo,Beijing,406,BOOKED
4936809171207984349,281,7,2019-10-27,2019-11-21,Paris,Amsterdam,142,CANCELLED
202342581689390686,302,3,2019-10-27,2019-12-29,Sofia,Madrid,223,CANCELLED
7848473139762433285,314,15,2019-10-27,2019-11-30,London,New York,525,CANCELLED
2373356913374639849,314,15,2019-10-27,2020-01-07,Dubai,Sydney,84,EXCHANGED
5856371259017097514,442,18,2019-10-27,2019-11-28,Oslo,Amsterdam,43,EXCHANGED
1699524074864093619,223,24,2019-10-27,2019-11-30,Sydney,Bogota,33,EXCHANGED
8786408336369078589,268,19,2019-10-27,2019-12-27,Oslo,London,47,EXCHANGED
124107767153949124,442,18,2019-10-28,2020-01-19,Sao Paolo,Stockholm,646,BOOKED
709554299147915490,395,21,2019-10-28,2020-02-08,Johannesburg,Cairo,341,BOOKED
1479267594291731677,7,8,2019-10-28,2020-02-12,Sofia,Amsterdam,736,BOOKED
8543282370595015026,250,1,2019-10-28,2020-01-14,Amsterdam,Sydney,105,BOOKED
1544064912755496720,194,20,2019-10-28,2020-02-18,Dubai,Sydney,138,BOOKED
7617076753924076369,390,16,2019-10-28,2020-01-16,New Mexico,Buenos Aires,191,BOOKED
2252418477850197159,59,10,2019-10-28,2020-01-31,New York,Sydney,141,BOOKED
7569990579877178782,486,12,2019-10-28,2020-02-16,Hong Kong,Buenos Aires,641,BOOKED
2608431961938921351,288,14,2019-10-28,2020-02-04,Amsterdam,Hong Kong,309,BOOKED
8782596261631965128,43,19,2019-10-28,2020-01-17,Munich,Brussels,104,BOOKED
6789002209536999813,118,19,2019-10-28,2020-02-06,Budapest,Sofia,259,BOOKED
7417669614851078273,33,9,2019-10-28,2019-11-24,Sydney,Paris,102,CANCELLED
894931017317458125,308,9,2019-10-28,2019-11-30,Lausanne,Moscow,60,EXCHANGED
383204111698601140,319,20,2019-10-28,2020-01-16,Bogota,Milano,48,EXCHANGED
374605367212392918,95,21,2019-10-28,2019-12-15,Kiev,London,40,EXCHANGED
7172525710024190399,192,18,2019-10-28,2019-12-22,Johannesburg,Amsterdam,21,EXCHANGED
132492079598664235,383,9,2019-10-28,2019-12-20,Kiev,Los Angeles,27,EXCHANGED
1416793825201012251,153,4,2019-10-28,2019-11-23,Budapest,Berlin,26,EXCHANGED
4911653290301587760,442,18,2019-10-29,2020-02-01,Johannesburg,Sofia,204,BOOKED
2950641603046511379,417,18,2019-10-29,2020-01-07,Milano,Madrid,396,BOOKED
2176052655478522022,82,8,2019-10-29,2020-02-08,Amsterdam,Dubai,503,BOOKED
5754573084272706299,337,13,2019-10-29,2020-01-23,Sydney,Amsterdam,419,BOOKED
5031633714573501902,321,22,2019-10-29,2020-02-26,Bogota,New Delhi,126,BOOKED
8532063896501314648,375,1,2019-10-29,2020-02-11,Amsterdam,Paris,574,BOOKED
96285170939064920,79,5,2019-10-29,2020-02-02,Amsterdam,London,818,BOOKED
62628261636196288,484,10,2019-10-29,2020-01-12,New Mexico,Paris,131,BOOKED
4497895171869117830,5,6,2019-10-29,2020-01-03,Paris,Brussels,683,BOOKED
1506221133160533809,351,2,2019-10-29,2020-01-28,Dubai,Moscow,612,BOOKED
5594081967777144208,6,7,2019-10-29,2020-02-04,Amsterdam,Madrid,715,BOOKED
3603587485353195073,184,10,2019-10-29,2020-01-14,Hong Kong,Kiev,788,BOOKED
2289354413606951570,329,5,2019-10-29,2020-01-22,Hong Kong,Sydney,684,BOOKED
1447956053694076579,442,18,2019-10-29,2020-02-23,Amsterdam,Brussels,302,BOOKED
1878037328826752759,39,15,2019-10-29,2020-02-15,Sydney,Sao Paolo,28,BOOKED
935776450333719594,47,23,2019-10-29,2020-01-15,Amsterdam,Sofia,108,BOOKED
8669261517045276039,442,18,2019-10-29,2019-12-10,Stockholm,Tokyo,492,CANCELLED
7378760158101111770,393,19,2019-10-29,2019-12-07,Berlin,Prague,363,CANCELLED
8297280326699809607,40,16,2019-10-29,2019-11-26,Tokyo,Buenos Aires,47,EXCHANGED
5328520559802153038,142,18,2019-10-29,2019-11-24,Amsterdam,Sydney,40,EXCHANGED
4881780860838121915,234,10,2019-10-29,2019-12-08,Dubai,Toronto,40,EXCHANGED
7283246710543088116,330,6,2019-10-29,2019-12-24,London,Paris,47,EXCHANGED
7078563237908504175,131,7,2019-10-29,2020-01-05,London,Oslo,37,EXCHANGED
3966687235758513947,34,10,2019-10-29,2019-12-18,Sydney,Hong Kong,25,EXCHANGED
1345571534478404185,179,5,2019-10-29,2019-12-22,Sydney,Athens,23,EXCHANGED
1619681667706579010,285,11,2019-10-29,2019-12-01,Oslo,Kiev,45,EXCHANGED
8815446822966069845,369,20,2019-10-29,2019-11-24,Toronto,Beijing,28,EXCHANGED
4344658156295305952,63,14,2019-10-30,2020-02-08,Amsterdam,Amsterdam,766,BOOKED
437776661247894207,462,13,2019-10-30,2020-01-10,Sao Paolo,Sofia,157,BOOKED
2383464218955342250,3,4,2019-10-30,2020-01-15,Lisbon,Paris,379,BOOKED
7764615472678153636,39,15,2019-10-30,2020-02-07,Toronto,Paris,482,BOOKED
3971008993105592487,138,14,2019-10-30,2020-01-31,Lausanne,Sofia,533,BOOKED
5555053488236344391,442,18,2019-10-30,2020-01-04,Amsterdam,Sydney,439,BOOKED
6671408171852406338,70,21,2019-10-30,2020-02-03,Hong Kong,Paris,240,BOOKED
4945466386816389719,162,13,2019-10-30,2020-01-12,Hong Kong,Sofia,70,BOOKED
4134231764667867288,215,16,2019-10-30,2020-01-09,Sao Paolo,Athens,734,BOOKED
8496650600456201563,279,5,2019-10-30,2020-02-07,Brussels,Toronto,719,BOOKED
7015435562103983578,363,14,2019-10-30,2020-02-10,Prague,Berlin,619,BOOKED
2864723322265340032,368,19,2019-10-30,2020-02-10,Amsterdam,Amsterdam,635,BOOKED
3699210803118518198,90,16,2019-10-30,2020-01-21,Milano,Lausanne,784,BOOKED
9175440307869533999,5,6,2019-10-30,2020-01-05,Paris,New York,127,BOOKED
3040011520438888697,250,1,2019-10-30,2020-02-05,Tokyo,Paris,85,BOOKED
597709379785391177,11,12,2019-10-30,2020-02-10,Buenos Aires,Paris,678,BOOKED
6462373574784470932,389,15,2019-10-30,2020-01-14,Amsterdam,Sydney,417,BOOKED
171559453641742030,88,14,2019-10-30,2020-01-01,Tokyo,Amsterdam,489,CANCELLED
7431299928452465197,45,21,2019-10-30,2019-11-18,London,Madrid,503,CANCELLED
8028623536634965161,442,18,2019-10-30,2020-01-05,Bogota,Sydney,251,CANCELLED
6712629610248449644,170,21,2019-10-30,2019-12-17,Kiev,Lausanne,99,CANCELLED
1096498908341449285,351,2,2019-10-30,2019-10-28,Sao Paolo,Sydney,22,EXCHANGED
6830212863886900124,141,17,2019-10-30,2020-01-04,Sao Paolo,Tokyo,31,EXCHANGED
5753489153139095990,60,11,2019-10-30,2019-12-12,Amsterdam,Milano,61,EXCHANGED
4861395686810936597,469,20,2019-10-30,2020-01-28,Munich,Hong Kong,29,EXCHANGED
5610816957018584608,109,10,2019-10-30,2019-12-06,Kiev,Amsterdam,88,EXCHANGED
4340796099003052351,390,16,2019-10-30,2020-01-12,Buenos Aires,Hong Kong,22,EXCHANGED
3856109056920587688,76,2,2019-10-31,2020-02-13,Sao Paolo,Los Angeles,599,BOOKED
7342759972769093101,194,20,2019-10-31,2020-02-25,Sofia,Stockholm,404,BOOKED
8735606455095349716,465,16,2019-10-31,2020-01-21,Oslo,Sydney,242,BOOKED
3791167892997641803,245,21,2019-10-31,2020-02-02,Kiev,New Delhi,333,BOOKED
8337545885191672671,52,3,2019-10-31,2020-02-13,Paris,Amsterdam,692,BOOKED
717445555766621346,320,21,2019-10-31,2020-02-14,Amsterdam,Tokyo,48,BOOKED
5190908625362678668,146,22,2019-10-31,2020-01-02,Oslo,Sydney,729,BOOKED
7101406362226983804,240,16,2019-10-31,2020-01-11,Los Angeles,Prague,467,BOOKED
7408758197436195141,324,25,2019-10-31,2020-02-14,Sofia,Brussels,188,BOOKED
6742259324867174012,442,18,2019-10-31,2020-01-01,New York,Milano,352,BOOKED
452472478937597307,316,17,2019-10-31,2020-01-03,Paris,Sao Paolo,277,BOOKED
5515510924920729920,495,21,2019-10-31,2020-01-28,Lisbon,Dubai,129,BOOKED
8785155728606683098,41,17,2019-10-31,2020-01-04,Sydney,Johannesburg,223,BOOKED
5906406575335678,317,18,2019-10-31,2020-02-02,Bogota,Brussels,162,BOOKED
588636123739307193,476,2,2019-10-31,2020-02-21,Oslo,Sydney,654,BOOKED
7082371097394912488,308,9,2019-10-31,2019-12-17,Bogota,Hong Kong,37,EXCHANGED
2972374468769051749,194,20,2019-10-31,2019-12-27,Sofia,New York,50,EXCHANGED
7960701761250698587,173,24,2019-10-31,2019-12-30,Los Angeles,Athens,51,EXCHANGED
7544914404279092877,456,7,2019-10-31,2019-12-26,Paris,Paris,28,EXCHANGED
7429651320397181117,484,10,2019-10-31,2019-12-04,Kiev,Sao Paolo,23,EXCHANGED
8293239438795395693,142,18,2019-11-01,2019-11-25,Athens,Amsterdam,59,CANCELLED
7789408472244895085,261,12,2019-11-01,2019-12-11,Paris,New Mexico,23,EXCHANGED
5408921595431865712,203,4,2019-11-01,2019-11-27,Los Angeles,Amsterdam,23,EXCHANGED
1617143575750409537,157,8,2019-11-01,2019-11-25,Sofia,Amsterdam,86,EXCHANGED
2897486263028515322,214,15,2019-11-01,2019-10-30,Tokyo,Paris,82,EXCHANGED
5745346405692401582,398,24,2019-11-01,2020-01-17,Budapest,Sydney,20,EXCHANGED
5692495765719213644,250,1,2019-11-02,2020-02-24,Dubai,Brussels,349,BOOKED
4327707272403479258,496,22,2019-11-02,2020-02-14,Sydney,Toronto,99,BOOKED
6571437984323333787,371,22,2019-11-02,2020-01-28,Amsterdam,Sao Paolo,800,BOOKED
5991206651894163658,447,23,2019-11-02,2020-01-14,Sydney,Lisbon,192,BOOKED
4866099227293407093,266,17,2019-11-02,2020-02-26,Munich,New York,513,BOOKED
7035137411535864164,159,10,2019-11-02,2020-01-08,Berlin,Warsaw,499,BOOKED
4647716320916163805,454,5,2019-11-02,2020-02-28,Warsaw,Cairo,676,BOOKED
792122651476177191,180,6,2019-11-02,2020-02-18,Beijing,Buenos Aires,228,BOOKED
7373332987326547301,442,18,2019-11-02,2020-01-05,Sydney,Paris,444,BOOKED
6409345327279216189,263,14,2019-11-02,2020-01-02,Paris,Sydney,43,BOOKED
4591060046508256178,194,20,2019-11-02,2020-02-19,Sydney,Athens,766,BOOKED
2149827623364344937,265,16,2019-11-02,2019-12-19,Athens,Sao Paolo,574,CANCELLED
7158498665690369319,250,1,2019-11-02,2020-01-25,Bogota,Beijing,789,CANCELLED
4405484870479199920,442,18,2019-11-02,2019-11-25,Cairo,Kiev,34,EXCHANGED
8363495503589176083,414,15,2019-11-02,2019-11-22,Amsterdam,Paris,30,EXCHANGED
1722246593667231641,417,18,2019-11-02,2020-01-16,Amsterdam,Milano,52,EXCHANGED
2211828876145404871,21,22,2019-11-02,2020-01-12,Los Angeles,Toronto,62,EXCHANGED
1638387185503357291,202,3,2019-11-02,2020-01-02,New York,Paris,21,EXCHANGED
4431390185217567794,16,17,2019-11-02,2019-11-24,Toronto,Moscow,39,EXCHANGED
485428220191614161,91,17,2019-11-03,2020-02-13,New Delhi,Paris,404,BOOKED
3561598665108340012,183,9,2019-11-03,2020-02-23,Paris,Amsterdam,217,BOOKED
9091956166925737386,457,8,2019-11-03,2020-02-17,London,Sydney,313,BOOKED
2089126342064638185,18,19,2019-11-03,2020-01-03,Oslo,Kiev,778,BOOKED
1943854747472825756,320,21,2019-11-03,2020-01-15,Dubai,Oslo,415,BOOKED
3352957202282316929,422,23,2019-11-03,2020-01-03,Beijing,Warsaw,303,BOOKED
5031918992836473882,3,4,2019-11-03,2020-01-30,Sao Paolo,New York,669,BOOKED
8045710947991506398,221,22,2019-11-03,2020-02-23,Sofia,Sydney,231,BOOKED
4717992537777998267,331,7,2019-11-03,2020-01-13,Paris,Amsterdam,440,BOOKED
8260499329296454909,240,16,2019-11-03,2019-12-20,Sofia,Cairo,36,EXCHANGED
6178331450982029674,485,11,2019-11-04,2020-02-27,Munich,Berlin,292,BOOKED
